Instance type,Instance family,Instance size,Availability zones,Free-Tier eligible,Free Trial available,Bare metal,Hypervisor,vCPUs,Architecture,Cores,Valid cores,Threads per core,Valid threads per core,Sustained clock speed (GHz),Memory (GiB),Storage (GB),Local instance storage,Storage type,Storage disk count,EBS encryption support,EBS optimization support,Network performance,ENA support,Maximum number of network interfaces,IPv4 addresses per interface,IPv6 addresses per interface,IPv6 support,Supported placement group strategies,GPUs,FPGAs,Auto Recovery support,Reboot migration support,Supported root device types,Dedicated Host support,On-Demand Hibernation support,Burstable Performance support,Current generation,EBS Baseline Bandwidth (Mbps),EBS Baseline IOPS,EBS Baseline Throughput (MB/s),EBS Maximum Bandwidth (Mbps),EBS Maximum IOPS,EBS Maximum Throughput (MB/s),ENA Express support,On-Demand Ubuntu Pro pricing,On-Demand RHEL pricing,On-Demand Windows pricing,On-Demand Linux pricing,On-Demand SUSE pricing,On-Demand us-east-1-bue-1 SUSE pricing,On-Demand us-east-1-bue-1 Linux pricing,On-Demand us-east-1-bue-1 Windows pricing,On-Demand us-east-1-bue-1 Ubuntu Pro pricing,On-Demand us-east-1-bue-1 RHEL pricing,On-Demand us-east-1-qro-1 Ubuntu Pro pricing,On-Demand us-east-1-qro-1 Windows pricing,On-Demand us-east-1-qro-1 SUSE pricing,On-Demand us-east-1-qro-1 RHEL pricing,On-Demand us-east-1-qro-1 Linux pricing,On-Demand us-east-1-scl-1 SUSE pricing,On-Demand us-east-1-scl-1 Windows pricing,On-Demand us-east-1-scl-1 Linux pricing,On-Demand us-east-1-scl-1 RHEL pricing,On-Demand us-east-1-scl-1 Ubuntu Pro pricing,On-Demand us-east-1-bos-1 SUSE pricing,On-Demand us-east-1-bos-1 Ubuntu Pro pricing,On-Demand us-east-1-bos-1 Windows pricing,On-Demand us-east-1-bos-1 Linux pricing,On-Demand us-east-1-bos-1 RHEL pricing,On-Demand us-east-1-lim-1 Ubuntu Pro pricing,On-Demand us-east-1-lim-1 Linux pricing,On-Demand us-east-1-lim-1 SUSE pricing,On-Demand us-east-1-lim-1 Windows pricing,On-Demand us-east-1-lim-1 RHEL pricing,On-Demand us-east-1-phl-1 Linux pricing,On-Demand us-east-1-phl-1 Windows pricing,On-Demand us-east-1-phl-1 RHEL pricing,On-Demand us-east-1-phl-1 SUSE pricing,On-Demand us-east-1-phl-1 Ubuntu Pro pricing
r5b.12xlarge,r5b,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.1,384,0,-,-,0,supported,default,12 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,30000,130000,3750,30000,130000,3750,false,3.66 USD per Hour,4.0944 USD per Hour,5.784 USD per Hour,3.576 USD per Hour,3.701 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i7i.2xlarge,i7i,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"1,2,3,4",2,"1,2",2.4,64,1875,true,ssd,1,supported,default,Up to 12 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,2500,10000,312.5,10000,40000,1250,false,0.769 USD per Hour,0.8702 USD per Hour,1.123 USD per Hour,0.755 USD per Hour,0.88 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5dn.2xlarge,m5dn,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.1,32,300,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,2300,12000,287.5,4750,18750,593.75,false,0.558 USD per Hour,0.659 USD per Hour,0.912 USD per Hour,0.544 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7gd.8xlarge,r7gd,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,arm64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",1,1,2.6,256,1900,true,ssd,1,supported,default,15 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,10000,40000,1250,10000,40000,1250,false,2.2333 USD per Hour,2.5229 USD per Hour,,2.1773 USD per Hour,2.3023 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7iz.32xlarge,r7iz,32xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,128,x86_64,64,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64",2,"1,2",3.9,1024,0,-,-,0,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,-,-,-,true,40000,160000,5000,40000,160000,5000,false,12.128 USD per Hour,13.1328 USD per Hour,17.792 USD per Hour,11.904 USD per Hour,12.029 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6i.4xlarge,c6i,4xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",3.5,32,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,5000,20000,625,10000,40000,1250,false,0.708 USD per Hour,0.8528 USD per Hour,1.416 USD per Hour,0.68 USD per Hour,0.805 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7a.xlarge,m7a,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,4,"1,2,3,4",1,1,3.7,16,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,1250,6000,156.25,10000,40000,1250,false,0.23884 USD per Hour,0.28944 USD per Hour,0.41584 USD per Hour,0.23184 USD per Hour,0.28814 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6idn.2xlarge,r6idn,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"1,2,3,4",2,"1,2",3.5,64,474,true,ssd,1,supported,default,Up to 40 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,6250,25000,781.25,25000,100000,3125,false,0.79556 USD per Hour,0.89676 USD per Hour,1.14956 USD per Hour,0.78156 USD per Hour,0.90656 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4.8xlarge,c4,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1e, us-east-1f",false,false,false,xen,36,x86_64,18,"2,4,6,8,10,12,14,16,18",2,"1,2",2.9,60,0,-,-,0,supported,default,10 Gigabit,unsupported,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,false,4000,32000,500,4000,32000,500,false,1.663 USD per Hour,1.989 USD per Hour,3.091 USD per Hour,1.591 USD per Hour,1.691 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i7i.12xlarge,i7i,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,x86_64,24,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",2,"1,2",2.4,384,11250,true,ssd,3,supported,default,Up to 28 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,15000,60000,1875,15000,60000,1875,true,4.6142 USD per Hour,5.0486 USD per Hour,6.7382 USD per Hour,4.5302 USD per Hour,4.6552 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5.8xlarge,m5,8xlarge,"us-east-1, us-east-1-bos-1, us-east-1-bue-1, us-east-1-lim-1, us-east-1-phl-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",3.1,128,0,-,-,0,supported,default,10 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,6800,30000,850,6800,30000,850,false,1.592 USD per Hour,1.882 USD per Hour,3.008 USD per Hour,1.536 USD per Hour,1.636 USD per Hour,2.94 USD per Hour,2.815 USD per Hour,4.287 USD per Hour,2.871 USD per Hour,3.161 USD per Hour,,,,,,,,,,,2.045 USD per Hour,1.976 USD per Hour,3.392 USD per Hour,1.92 USD per Hour,2.266 USD per Hour,3.116 USD per Hour,3.06 USD per Hour,3.185 USD per Hour,4.532 USD per Hour,3.406 USD per Hour,1.92 USD per Hour,3.392 USD per Hour,2.266 USD per Hour,2.045 USD per Hour,1.976 USD per Hour
c8gd.xlarge,c8gd,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,arm64,4,"1,2,3,4",1,1,2.8,8,237,true,ssd,1,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,1250,6000,156.25,10000,40000,1250,false,0.20296 USD per Hour,0.25356 USD per Hour,,0.19596 USD per Hour,0.25226 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r4.16xlarge,r4,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1e, us-east-1f",false,false,false,xen,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.3,488,0,-,-,0,supported,default,25 Gigabit,supported,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,false,14000,75000,1750,14000,75000,1750,false,4.368 USD per Hour,4.9472 USD per Hour,7.2 USD per Hour,4.256 USD per Hour,4.356 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2.8xlarge,d2,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1e, us-east-1f",false,false,false,xen,36,x86_64,18,"2,4,6,8,10,12,14,16,18",2,"1,2",2.4,244,49152,true,hdd,24,supported,default,10 Gigabit,unsupported,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,"ebs, instance-store",true,-,-,false,4000,32000,500,4000,32000,500,false,5.583 USD per Hour,5.909 USD per Hour,6.198 USD per Hour,5.52 USD per Hour,5.62 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7i.8xlarge,m7i,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,x86_64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2,"1,2",3.2,128,0,-,-,0,supported,default,12.5 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,10000,40000,1250,10000,40000,1250,false,1.6688 USD per Hour,1.9584 USD per Hour,3.0848 USD per Hour,1.6128 USD per Hour,1.7378 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6i.large,m6i,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,x86_64,1,1,2,"1,2",3.5,8,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,650,3600,81.25,10000,40000,1250,false,0.0995 USD per Hour,0.1248 USD per Hour,0.188 USD per Hour,0.096 USD per Hour,0.1523 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6idn.xlarge,r6idn,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,2,"1,2",2,"1,2",3.5,32,237,true,ssd,1,supported,default,Up to 30 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,3125,12500,390.625,25000,100000,3125,false,0.39778 USD per Hour,0.44838 USD per Hour,0.57478 USD per Hour,0.39078 USD per Hour,0.44708 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7gd.xlarge,m7gd,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,arm64,4,"1,2,3,4",1,1,2.6,16,237,true,ssd,1,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,1250,6000,156.25039999999998,10000,40000,1250,false,0.2206 USD per Hour,0.2712 USD per Hour,,0.2136 USD per Hour,0.2699 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5ad.4xlarge,m5ad,4xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",2.2,64,600,true,ssd,2,supported,default,Up to 10 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,true,-,true,2880,16000,360,2880,16000,360,false,0.852 USD per Hour,0.997 USD per Hour,1.56 USD per Hour,0.824 USD per Hour,0.949 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7i.8xlarge,c7i,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,x86_64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2,"1,2",3.2,64,0,-,-,0,supported,default,12.5 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,10000,40000,1250,10000,40000,1250,false,1.484 USD per Hour,1.7736 USD per Hour,2.9 USD per Hour,1.428 USD per Hour,1.553 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7iz.xlarge,r7iz,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,2,"1,2",2,"1,2",3.9,32,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,1584,6667,198,10000,40000,1250,false,0.379 USD per Hour,0.4296 USD per Hour,0.556 USD per Hour,0.372 USD per Hour,0.4283 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trn1n.32xlarge,trn1n,32xlarge,"us-east-1, us-east-1d",false,false,false,nitro,128,x86_64,64,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64",2,"1,2",3.5,512,7600,true,ssd,4,supported,default,16x 100 Gigabit,required,80,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,-,-,true,80000,260000,10000,80000,260000,10000,false,25.004 USD per Hour,26.0088 USD per Hour,,24.78 USD per Hour,24.905 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6gd.xlarge,r6gd,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,arm64,4,"1,2,3,4",1,1,2.5,32,237,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,1188,6000,148.5,4750,20000,593.75,false,0.2374 USD per Hour,0.288 USD per Hour,,0.2304 USD per Hour,0.2867 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
im4gn.2xlarge,im4gn,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,8,arm64,8,"1,2,3,4,5,6,7,8",1,1,2.5,32,3750,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,5000,20000,625,10000,40000,1250,false,0.74158 USD per Hour,0.84278 USD per Hour,,0.72758 USD per Hour,0.85258 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5ad.4xlarge,c5ad,4xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,16,x86_64,8,"1,2,3,4,8",2,"1,2",3.3,32,600,true,ssd,2,supported,default,Up to 10 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,-,-,true,1580,6600,197.5,3170,13300,396.25,false,0.716 USD per Hour,0.861 USD per Hour,1.424 USD per Hour,0.688 USD per Hour,0.813 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6idn.8xlarge,r6idn,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,x86_64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2,"1,2",3.5,256,1900,true,ssd,1,supported,default,50 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,25000,100000,3125,25000,100000,3125,true,3.18224 USD per Hour,3.47184 USD per Hour,4.59824 USD per Hour,3.12624 USD per Hour,3.25124 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r8g.16xlarge,r8g,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,arm64,64,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64",1,1,2.8,512,0,-,-,0,supported,default,30 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,20000,80000,2500,20000,80000,2500,true,3.88224 USD per Hour,4.46144 USD per Hour,,3.77024 USD per Hour,3.89524 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r8g.large,r8g,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,arm64,2,"1,2",1,1,2.8,16,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,630,3600,78.75,10000,40000,1250,false,0.12132 USD per Hour,0.14662 USD per Hour,,0.11782 USD per Hour,0.17412 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gn.8xlarge,c7gn,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,arm64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",1,1,2.6,64,0,-,-,0,supported,default,100 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,16667,66667,2083.375,20000,80000,2500,true,2.0528 USD per Hour,2.3424 USD per Hour,,1.9968 USD per Hour,2.1218 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5ad.12xlarge,c5ad,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,x86_64,24,"1,2,3,4,8,12,16,20,24",2,"1,2",3.3,96,1800,true,ssd,2,supported,default,12 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,-,-,true,4750,20000,593.75,4750,20000,593.75,false,2.148 USD per Hour,2.582 USD per Hour,4.272 USD per Hour,2.064 USD per Hour,2.189 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5zn.6xlarge,m5zn,6xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,24,x86_64,12,"2,4,6,8,10,12",2,"1,2",4.5,96,0,-,-,0,supported,default,50 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,9500,40000,1187.5,9500,40000,1187.5,false,2.024 USD per Hour,2.2412 USD per Hour,3.086 USD per Hour,1.982 USD per Hour,2.107 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5.24xlarge,m5,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,x86_64,48,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.1,384,0,-,-,0,supported,default,25 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,19000,80000,2375,19000,80000,2375,false,4.776 USD per Hour,5.645 USD per Hour,9.024 USD per Hour,4.608 USD per Hour,4.708 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
